Structure,Channel,Min_potential,Max_potential,Max_potential_grad,Min_potential_grad
6LQA,SCN,-0.7301864773996254,0.09662411918404612,-0.02003284257244453,0.038873356535807674
6UZ0,SCN,-0.5141212880673575,0.20877217317131347,-0.019172299912147972,0.03829860465274924
6UZ3,SCN,-0.4802545435469432,0.3794802122405649,-0.016807481616155667,0.04123569966847309
7DTC,SCN,-0.693848677332596,0.09865601545380956,-0.0196068413268653,0.0379615564949663
7FBS,SCN,-0.4778512839032368,0.26976394725708747,-0.01898693235397178,0.039218750708294864
6AGF,SCN,-0.7782306039948101,0.08402367309660644,-0.02596114033187913,0.045855686351961605
7DTD,SCN,-0.5007568210711089,0.05174076152786189,-0.022178968954657513,0.03697270372398634
6J8E,SCN,-0.7936953634434487,-0.008783465968511817,-0.021034500743779272,0.04344063756595595
6J8G,SCN,-0.38388779481045043,0.4155680323074966,-0.021887294939851615,0.04341684922560417
6J8H,SCN,-0.38385813822662374,0.41559591675746704,-0.02188470625725955,0.04342777882245459
6J8I,SCN,-0.3681497391544747,0.4107021528815182,-0.021153139781639463,0.04216504778411485
6J8J,SCN,-0.3681362490556266,0.4107075855518421,-0.021152440113928278,0.042166887362824784
6NT3,SCN,-1.2744769748947649,0.3530896025195396,-0.09063383804326341,0.08038608258350843
6NT4,SCN,-1.1767065010340176,0.30160038888145946,-0.06754979406748057,0.049985698514561985
7TJ8,SCN,-0.5756370175104081,0.5619994188659565,-0.019504686528142107,0.0589090026644286
7TJ9,SCN,-0.5317866073426658,0.5875710039301205,-0.01878643928198817,0.06254324232707627
6N4Q,SCN,-2.2995118326019504,-0.40759690609655125,-0.08284512256431464,0.06888040804831741
6N4R,SCN,-1.1819689637195832,-0.08936875320503156,-0.06040882953676219,0.0767209195061001
6VXO,SCN,-0.5003800913571207,0.46935015375882355,-0.09337693129761265,0.0788008624631445
7K18,SCN,-0.5228580327295143,0.48897726662430613,-0.020222085707719245,0.03275841516755228
7K48,SCN,-1.2252501475040516,-0.046953395698563896,-0.06573996253549264,0.08933162580434456
7EJ1,KCN,-1.1781602314204418,0.0817167404687521,-0.03485183732274,0.0527667955596034
7EJ2,KCN,-0.9705324264589742,0.1303962923666812,-0.024952908007701724,0.040198919199469274
7WF3,KCN,-0.8957774862189204,0.2579275943092736,-0.039239034029012576,0.06270074970742157
7WF4,KCN,-0.9340460512907311,0.28767645736093345,-0.023251986867316776,0.05248376144591077
6EBK,KCN,-1.3504449473765163,-0.15319184257566335,-0.029850289685452114,0.0536149588951329
6EBL,KCN,-0.5166185521979498,-0.011971634932709418,-0.025909640761894514,0.026880369190202185
6EBM,KCN,-1.4578180966563892,-0.3451041527760485,-0.031192367952392663,0.052575933812078146
6UZZ,KCN,0.6897470751866476,3.2876971595843356,-0.06254010858664372,0.06721540717720687
6V00,KCN,0.7135532502161365,3.3531866309522926,-0.05450562193927211,0.06725971696280231
6V01,KCN,0.7131888947715553,3.431233548989953,-0.07778573103106812,0.0659225433503583
